team_name,conference,team_id,conference_id,division,player_id,player_name,year,position,IP,ER,HR_Allowed,TBF,BB,K,K_Rate,BB_Rate,K_Minus_BB,K_Div_BB,FIP_No_Constant,GO,FO
USC Upstate,Big South,10411,826,1,2680407,"Sullivan, Noah",So,UT,12.333333333333334,0,0,48,7,16,0.3333333333333333,0.14583333333333334,0.18749999999999997,2.2857142857142856,-0.8918918918918919,13,8
USC Upstate,Big South,10411,826,1,2493115,"Sivec, Derek",Sr,P,25.333333333333332,17,2,123,19,25,0.2032520325203252,0.15447154471544716,0.04878048780487804,1.3157894736842104,1.4210526315789473,22,28
USC Upstate,Big South,10411,826,1,2826529,"Curtis, Mathieu",Fr,P,68.33333333333333,43,4,320,34,50,0.15625,0.10625,0.05,1.4705882352941178,1.0975609756097562,67,81
USC Upstate,Big South,10411,826,1,2826550,"Dutton, Reese",Jr,P,90.33333333333333,33,6,384,30,102,0.265625,0.078125,0.1875,3.4,-0.13284132841328414,102,57
USC Upstate,Big South,10411,826,1,2826574,"James, David",Fr,P,20.666666666666668,19,4,98,13,16,0.16326530612244897,0.1326530612244898,0.030612244897959162,1.2307692307692306,3.4354838709677415,24,18
USC Upstate,Big South,10411,826,1,2826568,"Proger, Henry",Jr,P,73.33333333333333,34,10,315,21,69,0.21904761904761905,0.06666666666666667,0.1523809523809524,3.2857142857142856,1.240909090909091,74,65
USC Upstate,Big South,10411,826,1,2680415,"Parson, Julian",So,P,15.666666666666666,18,3,80,8,12,0.15,0.1,0.04999999999999999,1.4999999999999998,3.446808510638298,15,20
USC Upstate,Big South,10411,826,1,2826473,"Costa, Caleb",Fr,P,13.666666666666666,16,6,71,9,16,0.22535211267605634,0.1267605633802817,0.09859154929577466,1.777777777777778,6,14,10
USC Upstate,Big South,10411,826,1,2826539,"Thomas, Nate",Jr,P,8,10,0,48,8,5,0.10416666666666667,0.16666666666666666,-0.062499999999999986,0.6250000000000001,2.875,7,10
USC Upstate,Big South,10411,826,1,2826577,"Campbell, Jackson",Fr,P,8.333333333333334,8,2,46,10,7,0.15217391304347827,0.21739130434782608,-0.06521739130434781,0.7000000000000001,5.76,10,6
USC Upstate,Big South,10411,826,1,2680410,"Roberts, Ben",So,P,8.333333333333334,9,1,48,7,8,0.16666666666666666,0.14583333333333334,0.020833333333333315,1.1428571428571428,3.2399999999999998,7,9
USC Upstate,Big South,10411,826,1,2680436,"Hacker, AJ",So,P,9.666666666666666,11,4,51,7,12,0.23529411764705882,0.13725490196078433,0.0980392156862745,1.7142857142857142,5.379310344827586,6,11
USC Upstate,Big South,10411,826,1,2826553,"Strohbusch, James",Fr,P,3.3333333333333335,6,0,22,7,8,0.36363636363636365,0.3181818181818182,0.04545454545454547,1.142857142857143,2.4,0,2
USC Upstate,Big South,10411,826,1,2826571,"Winkelman, Logan",Fr,P,1.6666666666666667,1,0,11,4,1,0.09090909090909091,0.36363636363636365,-0.2727272727272727,0.25,9.6,0,3
UT Arlington,WAC,702,923,1,2657268,"Bailey, Gray",So,P,35.666666666666664,19,4,148,9,28,0.1891891891891892,0.060810810810810814,0.1283783783783784,3.111111111111111,0.8130841121495328,25,49
UT Arlington,WAC,702,923,1,2466146,"Hagan, Jack",Jr,P,39.666666666666664,31,6,205,20,29,0.14146341463414633,0.0975609756097561,0.04390243902439023,1.4499999999999997,2.3949579831932772,35,47
UT Arlington,WAC,702,923,1,2466148,"Novis, Matt",Sr,P,32.333333333333336,21,4,145,6,33,0.22758620689655173,0.041379310344827586,0.18620689655172415,5.5,0.21649484536082472,16,46
UT Arlington,WAC,702,923,1,2136719,"Peters, Connery",Sr,P,56.333333333333336,42,7,276,21,46,0.16666666666666666,0.07608695652173914,0.09057971014492752,2.1904761904761902,1.4201183431952662,58,55
UT Arlington,WAC,702,923,1,2466149,"Norris, Zach",Sr,P,46.666666666666664,24,5,211,17,33,0.15639810426540285,0.08056872037914692,0.07582938388625593,1.9411764705882353,1.392857142857143,32,68
UT Arlington,WAC,702,923,1,2811051,"Kuykendall, Thomas",Jr,P,29,25,3,146,12,27,0.18493150684931506,0.0821917808219178,0.10273972602739725,2.25,1.1379310344827587,24,31
UT Arlington,WAC,702,923,1,2477440,"Starks, Gabriel",Jr,P,74.33333333333333,54,6,346,33,72,0.20809248554913296,0.0953757225433526,0.11271676300578036,2.181818181818182,0.6053811659192826,49,100
UT Arlington,WAC,702,923,1,2657267,"Marshall, Hunter",So,P,19.666666666666668,17,5,97,12,20,0.20618556701030927,0.12371134020618557,0.0824742268041237,1.6666666666666665,3.711864406779661,20,17
UT Arlington,WAC,702,923,1,2471773,"Noah, Caden",Jr,P,52,40,10,244,20,45,0.18442622950819673,0.08196721311475409,0.10245901639344264,2.2500000000000004,2.1538461538461537,37,68
UT Arlington,WAC,702,923,1,2473668,"Hackett, Bryce",Sr,P,31.333333333333332,38,10,165,14,13,0.07878787878787878,0.08484848484848485,-0.006060606060606072,0.9285714285714285,4.946808510638298,41,30
UT Arlington,WAC,702,923,1,2466144,"Brooks, Brayden",Sr,P,36.333333333333336,31,10,166,17,29,0.1746987951807229,0.10240963855421686,0.07228915662650603,1.7058823529411766,3.55045871559633,20,54
UT Arlington,WAC,702,923,1,2119226,"Lucas, Andrew",Sr,P,16,12,1,80,13,12,0.15,0.1625,-0.012500000000000011,0.923076923076923,2.6875,20,14
UT Arlington,WAC,702,923,1,2495871,"Diduch, Colby",Jr,P,11,12,0,59,11,13,0.22033898305084745,0.1864406779661017,0.033898305084745756,1.1818181818181819,2,5,14
UT Arlington,WAC,702,923,1,2657275,"Steeber, Joe",So,P,7,6,3,36,4,5,0.1388888888888889,0.1111111111111111,0.02777777777777779,1.2500000000000002,6.285714285714286,5,9
UT Arlington,WAC,702,923,1,2811081,"Singer, Gage",Sr,P,7.666666666666667,9,1,41,6,6,0.14634146341463414,0.14634146341463414,0,1,3.652173913043478,7,8
UT Arlington,WAC,702,923,1,2811066,"McGlade, Cade",Jr,P,1.6666666666666667,6,0,12,4,0,0,0.3333333333333333,-0.3333333333333333,0,7.199999999999999,1,2
UT Arlington,WAC,702,923,1,2811007,"Hammond, Harrison",Jr,P,1,2,1,6,0,0,0,0,0,NA,13,0,3
UT Martin,OVC,695,902,1,2469818,"Smith, Will",Jr,OF,1,0,0,3,0,0,0,0,0,NA,0,1,2
UT Martin,OVC,695,902,1,2310143,"Self, Nate",Jr,INF,1,2,1,7,2,2,0.2857142857142857,0.2857142857142857,0,1,15,1,0
UT Martin,OVC,695,902,1,2804264,"Wager, Zach",Fr,P,44.333333333333336,12,4,192,20,40,0.20833333333333334,0.10416666666666667,0.10416666666666667,2,0.9924812030075187,24,60
UT Martin,OVC,695,902,1,2469815,"Reed, Tucker",Jr,P,22.666666666666668,21,8,118,6,21,0.17796610169491525,0.05084745762711865,0.1271186440677966,3.4999999999999996,3.926470588235294,15,30
UT Martin,OVC,695,902,1,2676644,"Hobson, J. Henry",So,P,46.666666666666664,28,3,208,10,33,0.15865384615384615,0.04807692307692308,0.11057692307692307,3.3,0.5142857142857143,59,43
UT Martin,OVC,695,902,1,2804238,"Cleveland, Campbell",Jr,P,25.333333333333332,9,3,122,14,19,0.1557377049180328,0.11475409836065574,0.04098360655737705,1.3571428571428572,2.6447368421052633,19,36
UT Martin,OVC,695,902,1,2804279,"Walton, Tristan",Jr,P,69.66666666666667,39,6,335,36,73,0.21791044776119403,0.10746268656716418,0.11044776119402985,2.0277777777777777,0.832535885167464,55,69
UT Martin,OVC,695,902,1,2310111,"Jones, Baylor",So,P,18.666666666666668,19,3,92,7,16,0.17391304347826086,0.07608695652173914,0.09782608695652173,2.2857142857142856,1.5,11,28
UT Martin,OVC,695,902,1,2133965,"Millar, Colin",Sr,P,14.666666666666666,20,2,93,19,16,0.17204301075268819,0.20430107526881722,-0.03225806451612903,0.8421052631578948,4.5,10,17
UT Martin,OVC,695,902,1,2117611,"Petry, Seth",Sr,P,67.33333333333333,48,14,328,32,50,0.1524390243902439,0.0975609756097561,0.0548780487804878,1.5625,3.0445544554455446,62,81
UT Martin,OVC,695,902,1,2469824,"Martin, Eli",Jr,P,14.333333333333334,12,1,76,12,11,0.14473684210526316,0.15789473684210525,-0.01315789473684209,0.9166666666666667,2.302325581395349,14,15
UT Martin,OVC,695,902,1,2310148,"Steensma, Eric",So,P,55,31,10,241,15,36,0.14937759336099585,0.06224066390041494,0.08713692946058091,2.4,2.2,38,84
UT Martin,OVC,695,902,1,2665802,"Armstrong, Jordan",Sr,P,62.666666666666664,52,5,304,19,42,0.13815789473684212,0.0625,0.07565789473684212,2.210526315789474,1.1808510638297873,74,56
UT Martin,OVC,695,902,1,2804254,"Diffey, Choyce",Jr,P,17,21,4,100,16,18,0.18,0.16,0.01999999999999999,1.125,4.117647058823529,14,18
UT Martin,OVC,695,902,1,2804196,"Stauter, Travis",Fr,INF,1,0,0,3,1,0,0,0.3333333333333333,-0.3333333333333333,0,3,1,1
UT Martin,OVC,695,902,1,2117615,"Ricko, Trey",Sr,P,8.666666666666666,16,1,55,13,4,0.07272727272727272,0.23636363636363636,-0.16363636363636364,0.3076923076923077,6.807692307692308,12,8
UT Martin,OVC,695,902,1,2804242,"Cochran, Cooper",Fr,P,1,2,1,7,1,0,0,0.14285714285714285,-0.14285714285714285,0,16,2,1
UTRGV,WAC,536,923,1,2492983,"Mejia, Sebastian",Jr,P,31.666666666666668,22,5,147,5,34,0.23129251700680273,0.034013605442176874,0.19727891156462585,6.8,0.5684210526315789,31,28
UTRGV,WAC,536,923,1,2512916,"Verdugo, Alex",Sr,P,52.666666666666664,28,6,232,20,59,0.2543103448275862,0.08620689655172414,0.16810344827586204,2.9499999999999997,0.949367088607595,54,38
UTRGV,WAC,536,923,1,2474672,"Tjelmeland, Zach",Jr,P,25.333333333333332,15,2,125,16,36,0.288,0.128,0.15999999999999998,2.25,0.31578947368421056,13,25
UTRGV,WAC,536,923,1,2306163,"Rodriguez, Nico",Jr,P,19.333333333333332,11,3,97,11,25,0.25773195876288657,0.1134020618556701,0.14432989690721648,2.2727272727272725,1.6034482758620692,11,21
UTRGV,WAC,536,923,1,2138871,"Davis, Colten",Sr,P,75.66666666666667,34,7,322,23,82,0.2546583850931677,0.07142857142857142,0.18322981366459626,3.5652173913043477,-0.013215859030837003,77,51
UTRGV,WAC,536,923,1,2349379,"Garza, Randy",So,P,46.333333333333336,42,6,225,36,54,0.24,0.16,0.07999999999999999,1.5,2.1366906474820144,33,43
UTRGV,WAC,536,923,1,2680502,"Cabral, Angelo",Jr,P,72.66666666666667,26,7,305,22,76,0.24918032786885247,0.07213114754098361,0.17704918032786887,3.4545454545454546,0.3165137614678899,80,51
UTRGV,WAC,536,923,1,2138872,"Garcia, Abanny",Sr,P,25.333333333333332,11,1,108,11,18,0.16666666666666666,0.10185185185185185,0.06481481481481481,1.6363636363636365,0.39473684210526316,24,29
UTRGV,WAC,536,923,1,2344660,"Aldaz, Jesus",Sr,P,58.666666666666664,26,4,250,23,55,0.22,0.092,0.128,2.391304347826087,0.4943181818181818,55,60
UTRGV,WAC,536,923,1,2827861,"Massey, Kris",Sr,P,21,14,3,94,20,20,0.2127659574468085,0.2127659574468085,0,1,3.238095238095238,14,24
UTRGV,WAC,536,923,1,2474645,"Ariza, JC",Sr,P,33,43,12,163,17,34,0.2085889570552147,0.10429447852760736,0.10429447852760736,2,4.666666666666667,20,41
UTRGV,WAC,536,923,1,2827860,"Loya, Bobby",So,P,11,9,1,54,12,20,0.37037037037037035,0.2222222222222222,0.14814814814814814,1.6666666666666667,1.9090909090909092,6,6
UTRGV,WAC,536,923,1,2827841,"Lopez, Jack",So,INF,8.666666666666666,10,2,47,5,9,0.19148936170212766,0.10638297872340426,0.0851063829787234,1.8,3.3461538461538463,9,4
UTRGV,WAC,536,923,1,2827838,"Gonzalez, Ruben",Fr,P,3.6666666666666665,1,0,17,4,6,0.35294117647058826,0.23529411764705882,0.11764705882352944,1.5000000000000002,0,2,3
UTRGV,WAC,536,923,1,2827840,"Barrera, Daren",Fr,P,1,3,0,7,4,0,0,0.5714285714285714,-0.5714285714285714,0,12,1,1
UTSA,C-USA,706,24312,1,2495878,"Miller, Simon",Jr,P,70.33333333333333,18,5,297,18,81,0.2727272727272727,0.06060606060606061,0.2121212121212121,4.499999999999999,-0.5260663507109005,87,38
UTSA,C-USA,706,24312,1,2495873,"Garza, Daniel",Jr,P,47.666666666666664,28,10,219,16,36,0.1643835616438356,0.0730593607305936,0.091324200913242,2.25,2.3496503496503496,44,56
UTSA,C-USA,706,24312,1,2666812,"Shafer, Daniel",Jr,P,28.333333333333332,20,7,124,14,26,0.20967741935483872,0.11290322580645161,0.09677419354838711,1.8571428571428572,2.9647058823529413,16,42
UTSA,C-USA,706,24312,1,2820909,"Riojas, Ruger",Fr,P,46,21,7,199,11,57,0.2864321608040201,0.05527638190954774,0.23115577889447236,5.181818181818182,0.4782608695652174,27,52
UTSA,C-USA,706,24312,1,2666744,"Beaird, Ryan",So,P,34,17,5,156,23,28,0.1794871794871795,0.14743589743589744,0.03205128205128205,1.2173913043478262,2.3823529411764706,36,35
UTSA,C-USA,706,24312,1,2303558,"Smith, Drake",Jr,P,44,28,7,199,23,51,0.2562814070351759,0.11557788944723618,0.1407035175879397,2.217391304347826,1.6590909090909092,41,34
UTSA,C-USA,706,24312,1,2139594,"Malone, Luke",Sr,P,92,51,10,405,20,77,0.19012345679012346,0.04938271604938271,0.14074074074074075,3.8500000000000005,0.6847826086956522,100,86
UTSA,C-USA,706,24312,1,2666813,"Quiroga, Ulises",Jr,P,58,36,11,267,15,52,0.1947565543071161,0.056179775280898875,0.13857677902621723,3.466666666666667,1.8620689655172413,36,84
UTSA,C-USA,706,24312,1,2495875,"Kingsbery, Fischer",Jr,P,18.333333333333332,14,1,87,6,21,0.2413793103448276,0.06896551724137931,0.1724137931034483,3.5,-0.6000000000000001,16,15
UTSA,C-USA,706,24312,1,2495882,"Ward, Ryan",Jr,P,25,16,4,120,19,20,0.16666666666666666,0.15833333333333333,0.008333333333333331,1.0526315789473684,3.24,27,26
UTSA,C-USA,706,24312,1,2820912,"Royse, Zach",Fr,P,10.333333333333334,11,5,52,6,5,0.09615384615384616,0.11538461538461539,-0.019230769230769232,0.8333333333333334,7.354838709677419,8,16
UTSA,C-USA,706,24312,1,2502308,"Maldonado, Roberto",Sr,P,15.666666666666666,10,1,83,14,9,0.10843373493975904,0.1686746987951807,-0.06024096385542167,0.6428571428571429,2.3617021276595747,20,14
UTSA,C-USA,706,24312,1,2666809,"Owens, Braylon",So,P,8.666666666666666,5,1,39,5,7,0.1794871794871795,0.1282051282051282,0.051282051282051294,1.4000000000000001,1.6153846153846154,8,9
UTSA,C-USA,706,24312,1,2495855,"Chomko, John",Sr,P,4,4,1,22,3,3,0.13636363636363635,0.13636363636363635,0,1,4,4,5
UTSA,C-USA,706,24312,1,2139457,"Ward, Jay",Sr,P,1,3,1,6,1,0,0,0.16666666666666666,-0.16666666666666666,0,16,1,2
UTSA,C-USA,706,24312,1,2666778,"Salinas, Josh",Jr,P,0.3333333333333333,2,0,3,0,0,0,0,0,NA,9,1,0
Utah,Pac-12,732,905,1,2344561,"Clarkson, TJ",Jr,P,14.666666666666666,8,0,71,6,8,0.11267605633802817,0.08450704225352113,0.028169014084507046,1.3333333333333335,0.9545454545454546,17,16
Utah,Pac-12,732,905,1,2130686,"McCleve, Zac",Sr,P,38.333333333333336,19,1,167,12,48,0.2874251497005988,0.0718562874251497,0.21556886227544908,4,-0.9130434782608695,43,17
Utah,Pac-12,732,905,1,2671909,"Ashman, Micah",So,P,34.666666666666664,14,3,145,5,38,0.2620689655172414,0.034482758620689655,0.22758620689655173,7.6000000000000005,-0.20192307692307693,29,29
Utah,Pac-12,732,905,1,2825281,"Lugo-Canchola, Ernesto",Jr,P,44.666666666666664,34,4,227,28,35,0.15418502202643172,0.12334801762114538,0.030837004405286347,1.25,1.947761194029851,32,59
Utah,Pac-12,732,905,1,2671906,"Harris, Jaden",So,P,48.333333333333336,46,6,257,31,36,0.14007782101167315,0.12062256809338522,0.019455252918287938,1.1612903225806452,2.4206896551724135,56,49
Utah,Pac-12,732,905,1,2671845,"Whiting, Blake",Sr,P,31,28,5,149,15,39,0.26174496644295303,0.10067114093959731,0.16107382550335572,2.6,1.3225806451612903,19,36
Utah,Pac-12,732,905,1,2344563,"Hostert, Randon",Jr,P,38.333333333333336,37,5,187,16,36,0.1925133689839572,0.0855614973262032,0.10695187165775401,2.25,1.4608695652173913,30,43
Utah,Pac-12,732,905,1,2671897,"Kuehl, Bransen",So,P,29.666666666666668,20,4,137,13,23,0.1678832116788321,0.0948905109489051,0.072992700729927,1.7692307692307692,1.8202247191011236,29,31
Utah,Pac-12,732,905,1,2671902,"Van Sickle, Bryson",Jr,P,67.66666666666667,42,4,314,23,68,0.21656050955414013,0.0732484076433121,0.14331210191082805,2.956521739130435,0,55,63
Utah,Pac-12,732,905,1,2671896,"Day, Cam",So,P,54.666666666666664,61,4,293,33,55,0.18771331058020477,0.11262798634812286,0.0750853242320819,1.6666666666666665,1.1890243902439024,52,44
Utah,Pac-12,732,905,1,2825274,"Jones, Merit",Fr,P,60,51,5,297,24,49,0.16498316498316498,0.08080808080808081,0.08417508417508417,2.0416666666666665,0.85,69,56
Utah,Pac-12,732,905,1,2671904,"Maylett, Brady",So,P,10,10,2,55,14,14,0.2545454545454545,0.2545454545454545,0,1,4.6,8,7
Utah,Pac-12,732,905,1,2825285,"Sumner, Garrison",Fr,P,6.666666666666667,7,2,27,0,2,0.07407407407407407,0,0.07407407407407407,Inf,3.3,7,9
Utah,Pac-12,732,905,1,2825198,"Grossman, Jaxon",Fr,P,0.6666666666666666,4,1,9,2,0,0,0.2222222222222222,-0.2222222222222222,0,33,2,0
Utah Tech,WAC,30095,923,1,2126787,"Thomas, Zach",Sr,P,7.666666666666667,12,3,47,3,4,0.0851063829787234,0.06382978723404255,0.021276595744680854,1.3333333333333335,5.608695652173913,9,7
Utah Tech,WAC,30095,923,1,2651169,"Vasiliou, Evan",Fr,P,20.333333333333332,17,4,107,17,21,0.19626168224299065,0.1588785046728972,0.03738317757009346,1.2352941176470589,3.4426229508196724,17,22
Utah Tech,WAC,30095,923,1,2304668,"Hart, Ben",Jr,P,28,27,7,139,11,18,0.12949640287769784,0.07913669064748201,0.05035971223021583,1.6363636363636365,3.142857142857143,28,32
Utah Tech,WAC,30095,923,1,2678134,"Taggart, Jacob",So,P,26.333333333333332,21,5,123,9,27,0.21951219512195122,0.07317073170731707,0.14634146341463417,3,1.89873417721519,34,12
Utah Tech,WAC,30095,923,1,2824305,"West, Dakoda",Fr,P,33.666666666666664,25,6,176,22,29,0.16477272727272727,0.125,0.039772727272727265,1.3181818181818181,3,37,32
Utah Tech,WAC,30095,923,1,2678108,"Herman, Carston",So,P,52,54,6,256,24,49,0.19140625,0.09375,0.09765625,2.0416666666666665,1.2307692307692308,47,52
Utah Tech,WAC,30095,923,1,2464763,"Porthan, Brett",Jr,P,84,59,16,384,22,56,0.14583333333333334,0.057291666666666664,0.08854166666666669,2.545454545454546,2.142857142857143,75,110
Utah Tech,WAC,30095,923,1,2824309,"Angeroth, Carson",Jr,P,35,31,5,168,17,23,0.13690476190476192,0.10119047619047619,0.035714285714285726,1.3529411764705883,2.342857142857143,26,50
Utah Tech,WAC,30095,923,1,2678123,"Dahle, Jake",Sr,P,44.333333333333336,38,11,225,17,40,0.17777777777777778,0.07555555555555556,0.10222222222222223,2.3529411764705883,2.9774436090225564,47,43
Utah Tech,WAC,30095,923,1,2464755,"Hardman, Ryan",Jr,P,41.666666666666664,44,11,218,19,40,0.1834862385321101,0.0871559633027523,0.0963302752293578,2.1052631578947367,3.528,35,38
Utah Tech,WAC,30095,923,1,2678130,"Clark, Ben",Fr,P,16,19,6,86,6,10,0.11627906976744186,0.06976744186046512,0.046511627906976744,1.6666666666666667,5.125,17,20
Utah Tech,WAC,30095,923,1,2678144,"Newman, Taye",Jr,P,15.666666666666666,7,4,70,5,16,0.22857142857142856,0.07142857142857142,0.15714285714285714,3.2,2.617021276595745,17,13
Utah Tech,WAC,30095,923,1,2824308,"Carroll, Jace",Fr,P,6.333333333333333,10,1,45,14,6,0.13333333333333333,0.3111111111111111,-0.17777777777777778,0.42857142857142855,7.736842105263158,3,9
Utah Tech,WAC,30095,923,1,2464707,"Woodbury, Justin",So,P,7.666666666666667,11,3,42,6,9,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.5,5.08695652173913,3,11
Utah Tech,WAC,30095,923,1,2494401,"Meisner, Trevor",Jr,P,11.666666666666666,7,2,55,9,13,0.23636363636363636,0.16363636363636364,0.07272727272727272,1.4444444444444444,2.5714285714285716,4,16
Utah Tech,WAC,30095,923,1,2824304,"Marshall, Jonah",Fr,P,2,2,0,9,2,1,0.1111111111111111,0.2222222222222222,-0.1111111111111111,0.5,2,2,2
Utah Tech,WAC,30095,923,1,2678142,"Milne, Blake",So,P,0.6666666666666666,4,1,8,4,0,0,0.5,-0.5,0,37.5,1,1
Utah Valley,WAC,30024,923,1,2520417,"Mueller, Mitch",Jr,P,41,31,7,188,20,62,0.32978723404255317,0.10638297872340426,0.22340425531914893,3.0999999999999996,1.0975609756097562,29,30
Utah Valley,WAC,30024,923,1,2331646,"Smith, Devin",Jr,P,24.666666666666668,12,1,124,18,24,0.1935483870967742,0.14516129032258066,0.04838709677419353,1.3333333333333333,1.2567567567567568,28,16
Utah Valley,WAC,30024,923,1,2304678,"Fowlks, Ethan",Sr,P,58.333333333333336,27,5,256,12,47,0.18359375,0.046875,0.13671875,3.9166666666666665,0.48,77,40
Utah Valley,WAC,30024,923,1,2331648,"Sims, Nick",Jr,P,37.333333333333336,26,7,164,16,27,0.16463414634146342,0.0975609756097561,0.06707317073170732,1.6875,2.839285714285714,43,37
Utah Valley,WAC,30024,923,1,2319168,"Gerling, Logan",Sr,P,71,42,13,316,13,65,0.20569620253164558,0.04113924050632911,0.16455696202531647,5.000000000000001,1.3098591549295775,55,83
Utah Valley,WAC,30024,923,1,2826984,"Anderson, Casey",Jr,P,69,26,3,296,25,90,0.30405405405405406,0.08445945945945946,0.2195945945945946,3.6,-0.6521739130434783,68,39
Utah Valley,WAC,30024,923,1,2826983,"Rodabaugh, Reece",Jr,P,23.333333333333332,15,3,110,13,19,0.17272727272727273,0.11818181818181818,0.05454545454545455,1.4615384615384617,2.2285714285714286,29,18
Utah Valley,WAC,30024,923,1,2826978,"Kennedy, Colton",Fr,UT,31,29,7,147,19,29,0.19727891156462585,0.1292517006802721,0.06802721088435373,1.526315789473684,3.193548387096774,18,41
Utah Valley,WAC,30024,923,1,2826991,"Hennessey, Chase",Jr,P,26,16,6,124,21,23,0.18548387096774194,0.1693548387096774,0.01612903225806453,1.0952380952380953,4.346153846153846,27,23
Utah Valley,WAC,30024,923,1,2463876,"Brown, Josh",Jr,P,15.666666666666666,13,2,75,3,11,0.14666666666666667,0.04,0.10666666666666666,3.6666666666666665,1.021276595744681,11,23
Utah Valley,WAC,30024,923,1,2826985,"Woody, Drew",Jr,P,16.666666666666668,15,1,88,20,18,0.20454545454545456,0.22727272727272727,-0.022727272727272707,0.9000000000000001,2.76,17,14
Utah Valley,WAC,30024,923,1,2826975,"Burkett, Jayse",Jr,P,39,27,8,194,26,32,0.16494845360824742,0.13402061855670103,0.030927835051546393,1.2307692307692308,3.41025641025641,36,47
